,Text,Likes,Retweets,Date-Time,Date
550,"A look at how our Dynamics 365 mixed reality apps, when paired with HoloLens 2, empower workers everywhere, making it easier for them to learn, collaborate and visualize. https://t.co/Z3vAFWNdUc",525,155,2019-02-26 00:09:15+00:00,2019-02-26
551,"Together with Telefónica, we are applying the power of Azure and Azure AI to create new, innovative experiences for millions of Telefónica customers around the world. https://t.co/uxzdBCPbjy",352,113,2019-02-25 22:01:22+00:00,2019-02-25
552,"Our collective opportunity in this era of the intelligent cloud and intelligent edge has never been greater, and with our announcements today we’re democratizing technology so everyone can benefit. https://t.co/NvIQM0uWfr",2317,760,2019-02-24 17:40:15+00:00,2019-02-24
553,"RT @Microsoft: Join us Sunday, February 24, at 6PM CET/9AM PT to learn about new innovations for the future of computing: https://t.co/U3dz…",0,171,2019-02-23 19:30:04+00:00,2019-02-23
554,RT @Microsoft: #Cloud-based innovations help @Albertsons make shopping faster and easier for its 35 million weekly customers: https://t.co/…,0,54,2019-02-22 22:16:35+00:00,2019-02-22
555,"During #BlackHistoryMonth, colleagues across Microsoft are sharing how ""one small act"" helped define who they are today. I was moved by their stories, a powerful reminder of the enormous difference that a mentor, teacher or friend can have in our lives. https://t.co/oVvZKjGEv4",300,58,2019-02-22 19:26:44+00:00,2019-02-22
556,"We’re bringing new AI and mixed reality capabilities to Dynamics 365 to help organizations unlock new insights from data and empower employees with the right information at the right time, in context of their work. https://t.co/QRVa00qZPN",675,191,2019-02-21 21:26:08+00:00,2019-02-21
557,"Together with Daimler, we’re applying the power of Azure to convert massive amounts of data into insights that will fuel innovation, while maintaining the highest standards of security. https://t.co/0eHtQWkslm",630,171,2019-02-20 20:04:26+00:00,2019-02-20
558,"As we celebrate #BlackHistoryMonth, we also recognize the 30th anniversary of our Blacks at Microsoft community. As @ToniTWhitley shares, our employee resource groups are essential in fostering a diverse &amp; inclusive culture where everyone is welcomed &amp; valued https://t.co/7yzGBQduvo",291,58,2019-02-14 22:37:01+00:00,2019-02-14
559,"RT @arunulag: Gartner calls out #PowerBI's leadership in latest MQ - deeply grateful to our customers, community, and partners, and to the…",0,101,2019-02-14 00:31:14+00:00,2019-02-14
560,"RT @MicrosoftWomen: Happy International Day of Women and Girls in Science!  

Today we celebrate the incredible contributions to science fr…",0,239,2019-02-11 23:24:29+00:00,2019-02-11
561,"We have an enormous opportunity to apply advances in cloud &amp; AI to provide more personal, affordable and accessible care. https://t.co/FliGJJ57Ly",691,153,2019-02-07 19:31:56+00:00,2019-02-07
562,"RT @Microsoft: 💭 Imagine
🏗️ Create
⌨️ Code

Microsoft Build is a go.
Join us in Seattle from May 6-8: https://t.co/KYm5nAbyt9 #MSBuild",0,576,2019-02-06 21:28:16+00:00,2019-02-06
563,"Microsoft has always been a partner-led company, and we are committed to creating more opportunity for our partners across our businesses. https://t.co/kV8WPNEOAj",1037,272,2019-02-05 23:50:27+00:00,2019-02-05
564,"RT @judsonalthoff: Big news: Today's launch of the Accenture Microsoft Business Group, the next step in our @Accenture &amp; @AvanadeInc partne…",0,68,2019-02-04 22:19:45+00:00,2019-02-04
565,Deeply saddened to learn of the passing of Pierre Nanterme. Pierre was a friend and visionary leader who drove the transformation of Accenture and set a benchmark for collaborative partnerships in our industry. He will be missed. https://t.co/fTbGY35obG,1142,224,2019-01-31 18:18:05+00:00,2019-01-31
566,Empowering every gamer of every ability to play the games they love https://t.co/plQdzCSydN,1738,414,2019-01-31 17:56:09+00:00,2019-01-31
567,"With our Power Platform, we are enabling anyone with a big idea and the passion to make a difference to maximize their impact and transform their organization for the better. https://t.co/piRUeB1QP8",753,238,2019-01-30 00:13:11+00:00,2019-01-30
568,"From Walmart to Mastercard to ZF, it’s fantastic to see how organizations across industries are building digital capability to compete and grow. https://t.co/3Ilgqnd0ho",462,107,2019-01-28 22:08:51+00:00,2019-01-28
569,"Today we are welcoming Citus Data to Microsoft, building on our commitments to make Azure the most comprehensive cloud to run open source and proprietary workloads – at any scale – and to accelerate developer freedom, innovation and openness. https://t.co/g4yYq07Z8Z",1155,287,2019-01-24 23:26:21+00:00,2019-01-24
570,Across Microsoft – from Teams and Flipgrid to Surface and Mixed Reality – we are working to empower every student and every educator with tools that will amplify their creativity and ingenuity https://t.co/QCy9pUyTnr,853,220,2019-01-22 23:38:46+00:00,2019-01-22
571,Today we celebrate the incredible life and legacy of Dr. Martin Luther King Jr. I hope Dr. King’s work inspires each of us to empower others and to stand for change in our own communities and society #MLKDay https://t.co/5PF9aPDTLw https://t.co/uEEgvRrUaq,1338,211,2019-01-21 17:20:31+00:00,2019-01-21
572,The necessity of tech intensity in today’s digital world https://t.co/hJFmfcF1I2,926,244,2019-01-18 18:23:21+00:00,2019-01-18
573,"The Puget Sound is Microsoft’s home and we believe everyone who works here – our employees &amp; partners and all those who serve our community: teachers, small business owners &amp; first responders – should be able to live here. And we are committed to doing our part. https://t.co/oQnkhEtsr2",3222,629,2019-01-17 05:04:56+00:00,2019-01-17
574,"Together with Walgreens Boots Alliance we aim to put people at the center of their health &amp; wellness, combining the power of Azure cloud and AI technology and Microsoft 365 with Walgreens Boots Alliance’s deep industry expertise https://t.co/iOHQPdZdi9",1035,193,2019-01-15 18:54:43+00:00,2019-01-15
575,Introducing new capabilities in Microsoft Teams to empower the more than 2 billion firstline workers around the world to do their best work https://t.co/tbISHOHp3y,715,175,2019-01-10 23:28:56+00:00,2019-01-10
576,"RT @Windows: When everything’s talking, it’s easier to make connections. See how the intelligent edge is bringing millions of devices toget…",0,85,2019-01-10 00:32:57+00:00,2019-01-10
577,"RT @BradSmi: Not another Top 10 list! Today, I’m looking back at the hot-button tech issues from 2018, and thinking about how they’ll impac…",0,296,2019-01-08 19:59:03+00:00,2019-01-08
578,"Together with Kroger, we are applying the power of Azure and Azure AI to redefine the shopping experience for millions of customers at both Kroger and other retailers around the world. https://t.co/3hvhvR1Oip",2482,697,2019-01-07 18:37:09+00:00,2019-01-07
579,"RT @jennylayfluffy: Steve, you’re a humble force of nature who deserves this and so much more. You’ve changed the face of ALS &amp; disability.…",0,46,2018-12-22 00:34:17+00:00,2018-12-22
580,"Congratulations, Bonnie! What a well-deserved honor. Your passion, creativity and commitment to STEM is an inspiration not only for gaming and entertainment, but for the entire technology industry. https://t.co/SJgS8wrXWA",787,88,2018-12-19 00:46:08+00:00,2018-12-19
581,10 change-makers who inspired me in 2018 https://t.co/kQt8nBVCjF,1004,261,2018-12-18 21:11:17+00:00,2018-12-18
582,"With the team at BlackRock, we’re applying the power of the cloud and AI to reimagine retirement planning. https://t.co/JuKFBNehAy",464,74,2018-12-14 00:51:56+00:00,2018-12-14
583,"We need to level the playing field so companies receiving funding are a truer reflection of the world in which we live, which is why we launched the Female Founders competition. We’re celebrating 2 winners: Acerta and Mental Canvas. Congratulations! https://t.co/88PvZJQ8DG https://t.co/FpL4AYuUzg",588,106,2018-12-12 20:02:29+00:00,2018-12-12
584,RT @BradSmi: Today is the first anniversary of Microsoft’s #AIforEarth initiative. I’m always impressed by our grantees’ incredible work. T…,0,127,2018-12-11 23:34:09+00:00,2018-12-11
585,RT @Microsoft: Data tells @FruitOfTheLoom when it's time to stock the shelves. Learn how they draw insights: https://t.co/ZxMToD1ur1 🍇🍎,0,37,2018-12-10 22:03:50+00:00,2018-12-10
586,"We've seen how AI can be applied for good, but we must also guard against its unintended consequences. Now is the time to examine how we build AI responsibly and avoid a race to the bottom. This requires both the private and public sectors to take action. https://t.co/5iAESLIYRG",1332,440,2018-12-07 00:49:45+00:00,2018-12-07
587,"It was delightful to visit the Starbucks Signing Store in D.C. today and meet some of the partners there. What an inspiring model for how companies can help build a more inclusive world, to serve everyone in our communities. https://t.co/ZlknXzXUH7",870,158,2018-12-06 20:33:05+00:00,2018-12-06
588,"It’s #CSEdWeek, and this morning I met with students and teachers from Brooklyn and the Bronx, who shared with me their coding projects and explained how our TEALS program is preparing them with new skills. What an inspiring group of future innovators! https://t.co/N3NOJIVRtU",535,71,2018-12-04 22:53:22+00:00,2018-12-04
589,"The rural broadband gap is an urgent national problem that must be solved, and we are committed to doing our part to close it by bringing connectivity to millions of people living in rural parts of America. https://t.co/l2tn6681Vz",821,151,2018-12-04 19:36:16+00:00,2018-12-04
590,"A powerful example of how teaching computer science can change how students approach learning – and, in the process, provide them with the skills they need to thrive in any career. https://t.co/30FoLIS3ZY",613,152,2018-12-04 02:21:29+00:00,2018-12-04
591,"RT @jennylayfluffy: Today is @UN International Day of Persons with Disability. The focus is  building an inclusive equitable world, that is…",0,59,2018-12-04 00:13:18+00:00,2018-12-04
592,RT @MicrosoftEDU: #CSEdWeek has arrived and we couldn't be more excited to dive in. We hope you'll follow along and gather some inspiration…,0,65,2018-12-03 23:34:58+00:00,2018-12-03
593,"Each of us needs a digital identity we control, which provides us a secure, instant way to verify our identity with whomever we want, whenever we want. We’re partnering with Mastercard to make this vision a reality. https://t.co/Id2o1c8eM2",2505,622,2018-12-03 20:47:48+00:00,2018-12-03
594,George H.W. Bush will be remembered for his dedicated service and leadership to our country. My thoughts are with his family and loved ones. Rest in peace.,1487,127,2018-12-01 14:13:35+00:00,2018-12-01
595,"This year’s #skypeathon brought together students and teachers from more than 100 countries, traveling nearly 24M virtual miles, to build new connections, learn from each other and raise funds for @WEVillages https://t.co/f4Sv8f4Ngq https://t.co/fwinKb2cmt",418,101,2018-11-16 00:38:31+00:00,2018-11-16
596,"RT @XboxP3: One of TIME's 50 best inventions of 2018  - the Xbox Adaptive Controller - Wow, very cool recognition of the team's work. https…",0,614,2018-11-16 00:26:33+00:00,2018-11-16
