,Text,Likes,Retweets,Date-Time,Date
575,Congratulations to the latest group of talented developers to complete our Entrepreneur Camp in Cupertino. Excited to see what these extraordinary female-founded companies achieve. We’re cheering for you! https://t.co/Iuh9NHCeVm,5528,471,2019-04-13 14:34:54+00:00,2019-04-13
576,"Our planet’s future depends on everyone working together. We applaud all the suppliers joining Apple’s commitment to run on 100% renewable energy!
https://t.co/9Zy2Ur94mx",4318,697,2019-04-11 15:28:02+00:00,2019-04-11
577,"Top shelf shot @Marner93, top shelf #shotoniPhone @AM34 🏒 Best of luck in the playoffs, guys! https://t.co/i1l0Ozx9eK",6037,1066,2019-04-10 23:48:25+00:00,2019-04-10
578,Stunning #shotoniPhone photography on https://t.co/bKF8skEHHl lately! @fotodoc @ZakNoyle https://t.co/P501N4riT0,5326,535,2019-04-08 18:46:56+00:00,2019-04-08
579,Congratulations to @coachbrucepearl @AuburnMBB on an incredible run!  💔but proud. War Eagle!,6305,563,2019-04-07 00:21:41+00:00,2019-04-07
580,@coachbrucepearl @AuburnMBB Done. War Eagle!,1514,136,2019-03-31 23:34:43+00:00,2019-03-31
581,Auburn 🏀🔥🔥👏👏👏,12172,1443,2019-03-31 21:15:49+00:00,2019-03-31
582,"The trans community at Apple makes us stronger and more vibrant. On this #TransDayOfVisibility, we’re grateful to all who live their truths and bring their authentic selves to work.",8550,1052,2019-03-31 13:52:59+00:00,2019-03-31
583,"War Eagle!  Congrats @coachbrucepearl @AuburnMBB!  
This one is especially sweet. We are proud of you!",7373,868,2019-03-30 01:43:48+00:00,2019-03-30
584,"@ChuckRobbins @UNC_Basketball Sorry Chuck, no chance! Auburn is on 🔥 — good luck tonight @AuburnMBB! #WarEagle #UnfinishedBusiness https://t.co/vUr9CucQim",309,40,2019-03-29 21:59:35+00:00,2019-03-29
585,Thanks Federico! We’re thrilled that our new heart health features are now available in Europe and Hong Kong. https://t.co/8TewA8sbss,6085,594,2019-03-28 12:42:08+00:00,2019-03-28
586,"Three inspiring and formidable women, @OctaviaSpencer, Nichelle Tramble Spellman and @lisapjackson, leading us forward with a conversation about equality, creativity, and the power within. https://t.co/IN0ELFbh0l",1904,195,2019-03-26 22:25:46+00:00,2019-03-26
587,"Thank you to Academy Award winner and fellow @AuburnU alum @OctaviaSpencer for helping us launch Apple TV+, a new home for the most creative storytellers on earth. War Eagle! https://t.co/43HxCELGjs",7168,800,2019-03-26 00:29:50+00:00,2019-03-26
588,An unforgettable day. https://t.co/7p3WXjwpgg,16902,1385,2019-03-26 00:17:06+00:00,2019-03-26
589,"💡
🎥 
🎬",28117,3722,2019-03-25 16:51:28+00:00,2019-03-25
590,Excited for a big day ahead! https://t.co/0N25nLC0Tw,14948,2193,2019-03-25 14:05:40+00:00,2019-03-25
591,So proud of @coachbrucepearl @AuburnMBB Sweet sixteen here we come!  War Eagle!,6366,804,2019-03-24 04:06:12+00:00,2019-03-24
592,World Water Day is a reminder to cherish what we have and conserve all we can. We only have one world and it’s everyone’s responsibility to protect it. 🌏 https://t.co/5AoVKGFw7D,3373,468,2019-03-23 00:06:55+00:00,2019-03-23
593,https://t.co/x3OGOekxc0,62795,10114,2019-03-20 12:31:14+00:00,2019-03-20
594,"Proud to be supporting @NewsLitProject, @CommonSense and @opge to help students develop strong critical thinking skills and be better informed citizens. https://t.co/2PKjEWHeLD",1922,258,2019-03-19 23:05:31+00:00,2019-03-19
595,Better than ever. 🖥 https://t.co/tAITdojgil,11558,1963,2019-03-19 13:36:38+00:00,2019-03-19
596,https://t.co/Iqz1MHTg1p,27551,4188,2019-03-18 12:35:27+00:00,2019-03-18
597,War Eagle!  Congratulations @coachbrucepearl @AuburnMBB SEC champions🏆  Love the energy and passion.  You make us proud!,5162,837,2019-03-17 19:03:37+00:00,2019-03-17
598,"Wishing a Happy St. Patrick’s Day to everyone celebrating around the world, especially our Apple family in Ireland — 6,000 strong! We’re so proud to call Cork our home. Sláinte! ☘️",6580,533,2019-03-17 16:17:05+00:00,2019-03-17
599,Congratulations Duke!  You make us proud—not enough superlatives to describe this team. ACC Champions🏆 @DukeMBB,7140,724,2019-03-17 02:47:53+00:00,2019-03-17
600,"Thank you to the team at @StanfordMed, the researchers and participants who made this groundbreaking study possible. https://t.co/RSLOMTU1uN",3813,669,2019-03-16 17:24:45+00:00,2019-03-16
601,"Devastated by the reports out of New Zealand. The community in Christchurch is in our hearts, as are all affected by this horrific attack. “I have decided to stick with love. Hate is too great a burden to bear.” - MLK",11150,1741,2019-03-15 03:30:37+00:00,2019-03-15
602,Looking forward to many future innovations by these bright developers in Singapore and Indonesia! https://t.co/FW9LNMjxeN,2070,282,2019-03-14 19:44:17+00:00,2019-03-14
603,"Nobody should be discriminated against because of who they are or who they love. The #EqualityAct is a step forward—protecting everyone from discrimination in housing, employment and in the public square. We hope Congress works together to make it the law of the land.",14698,2446,2019-03-13 14:32:01+00:00,2019-03-13
604,"This #InternationalWomensDay we celebrate, salute and stand with all of the brilliant women at Apple and across the globe who are leading us toward greater equality. https://t.co/9vnkMqsXSy",8589,848,2019-03-08 19:31:29+00:00,2019-03-08
605,"Ira, we’re glad to hear that your brother was able to get medical attention in time. Hope he is doing well. https://t.co/fbwrbjPavS",12046,1193,2019-03-07 14:50:53+00:00,2019-03-07
606,"Thrilled that Apple is growing in San Diego, a beautiful city with so much talent! https://t.co/lyO8JQ7ETy",4592,544,2019-03-06 21:16:36+00:00,2019-03-06
607,"Impressive work by these young photographers! Using iPhone XR, more than 260 schoolchildren from around Chennai, India captured images of their community for the annual #ChennaiPhotoBiennale. #ShotoniPhone https://t.co/Dfc7KeeD1Y",8476,1279,2019-03-05 19:50:32+00:00,2019-03-05
608,"Devastated to hear about the lives lost in Lee County, a place close to my heart. Wishing strength and healing for all those affected by today’s tornadoes.",6270,712,2019-03-04 00:44:33+00:00,2019-03-04
609,Worth a look.  Something for everyone. https://t.co/uiFwtUfQGH,2910,357,2019-03-01 22:57:44+00:00,2019-03-01
610,"“After a month of using the Series 4 Apple Watch, I’m reminded what data can mean for my heart and, by extension, my mind.” https://t.co/rvfQZVTbbe",2827,405,2019-02-28 19:45:02+00:00,2019-02-28
611,"iPhone photographers from all over the world have dazzled us with their talent and passion. The photos are remarkable! Congratulations to those behind the winning submissions, and thanks to everyone for participating. https://t.co/50NYF0GycG",4591,833,2019-02-26 15:36:32+00:00,2019-02-26
612,100 years ago today the Grand Canyon became a national park. It is a source of wonder and inspiration — one of America’s greatest treasures. “In God's wildness lies the hope of the world.” — John Muir #shotoniPhone by @austinmann https://t.co/KcnUj4PEml,6055,827,2019-02-26 14:37:53+00:00,2019-02-26
613,"Steve’s vision is reflected all around us at Apple Park. He would have loved it here, in this place he dreamed up — the home and inspiration for Apple’s future innovations. We miss him today on his 64th birthday, and every day. https://t.co/yRrTiA1iyz",28513,4581,2019-02-24 14:59:56+00:00,2019-02-24
614,It’s not too late to get moving for #heartmonth! Thanks to everyone who joined our #TodayatApple Health &amp; Fitness Walk in Brooklyn yesterday. #closeyourrings https://t.co/rKyvlYUQdN,2626,249,2019-02-22 19:49:27+00:00,2019-02-22
615,"“The dogmas of the quiet past are inadequate to the stormy present. The occasion is piled high with difficulty, and we must rise with the occasion. As our case is new, so we must think anew and act anew.”-Abraham Lincoln 1862—but timeless",4176,695,2019-02-19 04:49:38+00:00,2019-02-19
616,"“I’m finally doing something I chose.” With the help of @thedreamcorps, coders in Oakland and beyond are working toward the careers of their dreams. Proud to support their efforts! #YesWeCode https://t.co/nqgGawKhbY",1377,199,2019-02-18 23:19:35+00:00,2019-02-18
617,"Reflecting on Teddy Roosevelt’s words this #PresidentsDay. “Much has been given us, and much will rightfully be expected from us. We have duties to others and duties to ourselves; and we can shirk neither.”",4217,711,2019-02-18 14:31:45+00:00,2019-02-18
618,"“The world is a young filmmaker’s oyster.” @BarryJenkins your work inspires us, and we're proud that Apple products help you tell these powerful stories #BlackHistoryMonth https://t.co/QNhgFD6bSv",1176,196,2019-02-15 15:23:48+00:00,2019-02-15
619,"Paired or unpaired, we hope everyone has a wonderful Valentine’s Day! 💕 https://t.co/1hAznsOSfG",9882,1149,2019-02-14 19:01:09+00:00,2019-02-14
620,Thank you to Bryan Stevenson for visiting Apple Park today and for sharing your vision of a truly equal and just future. @eji_org #BlackHistoryMonth⁠ ⁠ https://t.co/b9biwk14IE,1615,146,2019-02-14 05:22:06+00:00,2019-02-14
621,Thank you to everyone who kicked off #heartmonth with our new #TodayatApple Health &amp; Fitness Walk last night in San Francisco! Special thanks to @HeartBobH and fitness trainer Jeanette Jenkins (IG: msjeanettejenkins) for the important conversation about heart health. https://t.co/ZY5ebVAQIB,2173,225,2019-02-12 19:00:56+00:00,2019-02-12
622,"It’s an honor to contribute to improving healthcare for America’s heroes. 🇺🇸
https://t.co/UCFqvb7J9a",2191,302,2019-02-12 03:51:23+00:00,2019-02-12
623,"Dreamers are our co-workers, friends and neighbors. They contribute to our economy and communities. Their dreams are our dreams. We’re calling on the new Congress to uphold American values and permanently protect the Dreamers.",7592,1219,2019-02-11 20:25:05+00:00,2019-02-11
624,This challenge takes ❤️! Close your Exercise Ring seven days in a row starting Feb. 8 to earn the Apple Watch #HeartMonth award! https://t.co/yhp9tMxZS4,3788,581,2019-02-08 02:34:01+00:00,2019-02-08
625,There is no place like New York. ❤️🗽Love this remarkable #shotoniPhone video of NYC’s unstoppable energy. The brilliant @andyyto shows us some of the best of what iPhone XR can do. https://t.co/0ZrW7jySPO,2749,319,2019-02-06 18:12:17+00:00,2019-02-06
626,"A bittersweet set of announcements today. Angela, we thank you for all you’ve done to inspire and energize our teams. Deirdre, we can think of no one better to lead our stores and all of Apple’s people in their mission to change lives for the better. https://t.co/PekF8rU9Qe",6281,755,2019-02-06 00:53:42+00:00,2019-02-06
627,"Wishing a happy, healthy and prosperous #LunarNewYear to everyone celebrating around the world! 🧧🍊🏮",5011,643,2019-02-05 00:58:27+00:00,2019-02-05
628,“Knowing keeps us free.” Proud to stand with @washingtonpost and journalists everywhere in support of press freedom.  https://t.co/zL9Rc23W7l,17744,3842,2019-02-04 03:10:35+00:00,2019-02-04
629,"Saddened to hear of Pierre Nanterme’s passing. He will be remembered for his contributions to business as well as his work toward equality in the workplace. Our deepest condolences go out to his friends, family and everyone at Accenture.",2872,403,2019-01-31 20:56:27+00:00,2019-01-31
630,"His talent brought America to its feet, and his courage pushed our nation forward. On #JackieRobinson’s 100th birthday, we celebrate his spirit and legacy — a reminder that we are all equals, on and off the field. #JR100 https://t.co/BkhUyZjU7a",3104,493,2019-01-31 15:44:31+00:00,2019-01-31
631,"Starting and running a business is hard work. We’re thrilled to host these ambitious women, all talented app developers, as they grow their skills in everything from AR to marketing. They’re an inspiration to entrepreneurs everywhere! https://t.co/YayTa4GkFH",2783,401,2019-01-30 17:55:36+00:00,2019-01-30
632,We must keep fighting for the kind of world we want to live in. On this #DataPrivacyDay let us all insist on action and reform for vital privacy protections. The dangers are real and the consequences are too important.,6353,1259,2019-01-28 21:40:47+00:00,2019-01-28
633,"We are all brothers and sisters. A powerful antidote to hate rests in honoring those millions who lost their lives by ensuring history never repeats itself. “What is done cannot be undone, but one can prevent it happening again.” —Anne Frank  #WeRemember #HolocaustRemembranceDay",8596,1725,2019-01-27 16:21:23+00:00,2019-01-27
